Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2009-10-16,6.716071128845215,61.31999969482422,34.95000076293945,53.189998626708984,54.56999969482422,15.59000015258789,24.020000457763672,76.80999755859375,29.399999618530273,,184.3699951171875,27.260000228881836,36.027835845947266,121.63999938964844,20.18000030517578,60.459999084472656,46.060001373291016,27.5049991607666,58.779998779296875,76.0199966430664,33.209999084472656,26.5,16.274999618530273,57.439998626708984,48.66999816894531,24.450000762939453,18.572500228881836,27.104991912841797,40.369998931884766,51.220001220703125
2009-10-19,6.78071403503418,60.2400016784668,35.7400016784668,53.45000076293945,57.849998474121094,15.717499732971191,24.25,77.66000366210938,29.8700008392334,,185.5,27.6299991607666,36.628456115722656,123.05999755859375,20.40999984741211,61.15999984741211,45.97999954223633,27.395000457763672,59.279998779296875,76.31999969482422,33.72999954223633,26.360000610351562,16.522499084472656,57.790000915527344,48.79999923706055,24.920000076293945,18.737499237060547,27.161264419555664,40.369998931884766,51.88999938964844
2009-10-20,7.098570823669434,58.13999938964844,35.41999816894531,51.88999938964844,59.61000061035156,15.537500381469727,24.110000610351562,77.02999877929688,29.350000381469727,,184.9600067138672,26.969999313354492,36.03736877441406,122.81999969482422,20.18000030517578,60.59000015258789,46.029998779296875,27.03499984741211,58.91999816894531,75.94999694824219,33.720001220703125,26.3700008392334,16.272499084472656,58.130001068115234,48.459999084472656,25.959999084472656,18.762500762939453,27.01120376586914,40.060001373291016,51.70000076293945
2009-10-21,7.318571090698242,59.400001525878906,35.099998474121094,50.630001068115234,58.400001525878906,15.8725004196167,23.959999084472656,76.97000122070312,29.229999542236328,,179.25999450683594,26.31999969482422,35.23653793334961,120.87000274658203,19.860000610351562,60.310001373291016,44.650001525878906,27.03499984741211,58.33000183105469,76.33000183105469,32.68000030517578,26.579999923706055,16.1875,57.4900016784668,48.02000045776367,25.1200008392334,18.797500610351562,27.226917266845703,39.43000030517578,50.630001068115234
2009-10-22,7.32857084274292,56.849998474121094,36.439998626708984,51.06999969482422,58.7400016784668,15.667499542236328,24.18000030517578,77.29000091552734,29.440000534057617,,183.69000244140625,26.719999313354492,36.73332977294922,122.69000244140625,20.1200008392334,60.939998626708984,45.709999084472656,27.075000762939453,59.5,78.79000091552734,32.869998931884766,26.59000015258789,16.297500610351562,58.130001068115234,51.70000076293945,25.709999084472656,18.922500610351562,27.217538833618164,39.4900016784668,50.47999954223633
2009-10-23,7.283570766448975,56.16999816894531,34.58000183105469,49.88999938964844,57.599998474121094,15.779999732971191,24.170000076293945,76.68000030517578,28.889999389648438,,180.36000061035156,26.270000457763672,36.47591781616211,120.36000061035156,19.780000686645508,60.540000915527344,45.22999954223633,26.6200008392334,59.43000030517578,77.81999969482422,32.43000030517578,28.020000457763672,16.042499542236328,57.63999938964844,51.29999923706055,25.850000381469727,18.530000686645508,27.05809783935547,39.04999923706055,50.439998626708984
2009-10-26,7.231429100036621,54.33000183105469,34.880001068115234,48.290000915527344,57.06999969482422,15.354999542236328,23.700000762939453,75.44999694824219,28.649999618530273,,179.3699951171875,26.100000381469727,35.961097717285156,120.11000061035156,19.829999923706055,60.09000015258789,43.81999969482422,26.614999771118164,59.20000076293945,76.81999969482422,32.02000045776367,28.68000030517578,15.9375,56.900001525878906,51.2400016784668,25.309999465942383,18.19499969482422,26.861141204833984,38.900001525878906,49.84000015258789
2009-10-27,7.048929214477539,54.40999984741211,35.95000076293945,47.75,56.689998626708984,14.84000015258789,23.540000915527344,76.58999633789062,28.170000076293945,,178.61000061035156,26.0,35.75135803222656,120.6500015258789,19.739999771118164,60.02000045776367,43.900001525878906,26.729999542236328,59.02000045776367,76.0,32.43000030517578,28.59000015258789,16.022499084472656,57.18000030517578,51.06999969482422,26.5,18.475000381469727,27.3863582611084,37.70000076293945,49.869998931884766
2009-10-28,6.871428966522217,53.709999084472656,34.66999816894531,47.220001220703125,54.43000030517578,14.479999542236328,23.020000457763672,75.88999938964844,27.239999771118164,,172.16000366210938,25.209999084472656,34.89332580566406,121.5,19.030000686645508,59.56999969482422,42.68000030517578,26.7549991607666,58.63999938964844,74.45999908447266,32.04999923706055,28.020000457763672,15.642499923706055,57.22999954223633,50.5,25.8799991607666,19.142499923706055,28.08977508544922,37.09000015258789,49.900001525878906
2009-10-29,7.012499809265137,54.290000915527344,36.439998626708984,48.810001373291016,57.25,14.914999961853027,23.520000457763672,77.94999694824219,28.139999389648438,,178.5800018310547,25.90999984741211,35.46534729003906,122.87000274658203,19.219999313354492,59.86000061035156,44.349998474121094,27.045000076293945,59.13999938964844,75.4800033569336,31.309999465942383,28.219999313354492,15.927499771118164,59.540000915527344,51.90999984741211,26.469999313354492,19.31999969482422,28.17418670654297,38.400001525878906,50.400001525878906
2009-10-30,6.732142925262451,53.619998931884766,34.84000015258789,47.79999923706055,55.060001373291016,14.1875,22.809999465942383,76.54000091552734,27.3700008392334,,170.1699981689453,25.09000015258789,34.2164306640625,120.61000061035156,19.110000610351562,59.04999923706055,41.77000045776367,26.655000686645508,58.61000061035156,73.56999969482422,30.93000030517578,27.729999542236328,15.545000076293945,58.0,49.790000915527344,25.950000762939453,18.940000534057617,27.75213623046875,37.83000183105469,49.68000030517578
2009-11-02,6.76107120513916,52.43000030517578,35.68000030517578,48.27000045776367,55.4900016784668,14.452500343322754,23.0,76.63999938964844,27.40999984741211,,170.67999267578125,25.059999465942383,34.50244140625,120.55999755859375,19.010000228881836,59.4900016784668,42.58000183105469,26.860000610351562,59.15999984741211,74.27999877929688,31.260000228881836,27.8799991607666,15.625,58.95000076293945,50.20000076293945,26.420000076293945,19.322500228881836,27.583314895629883,38.709999084472656,50.279998779296875
2009-11-03,6.7410712242126465,52.540000915527344,36.040000915527344,48.099998474121094,56.459999084472656,14.647500038146973,22.90999984741211,76.69999694824219,27.6200008392334,,171.61000061035156,25.0,34.36897277832031,121.16000366210938,18.5,58.93000030517578,42.70000076293945,26.559999465942383,59.2400016784668,74.05999755859375,30.670000076293945,27.530000686645508,15.664999961853027,58.58000183105469,50.08000183105469,26.90999984741211,19.412500381469727,27.264432907104492,38.439998626708984,49.900001525878906
2009-11-04,6.814642906188965,52.119998931884766,35.959999084472656,48.06999969482422,56.220001220703125,14.6899995803833,23.290000915527344,76.27999877929688,28.030000686645508,,169.5,24.959999084472656,34.70265197753906,121.29000091552734,18.59000015258789,59.52000045776367,42.209999084472656,26.7450008392334,60.290000915527344,74.06999969482422,32.63999938964844,28.059999465942383,15.682499885559082,59.029998779296875,50.15999984741211,27.8700008392334,19.577499389648438,27.292570114135742,39.47999954223633,50.380001068115234
2009-11-05,6.929643154144287,54.04999923706055,37.7400016784668,49.77000045776367,57.9900016784668,15.157500267028809,23.93000030517578,77.23999786376953,29.0,,173.39999389648438,25.6299991607666,35.837158203125,123.0999984741211,18.889999389648438,59.97999954223633,43.869998931884766,27.200000762939453,61.47999954223633,75.45999908447266,32.709999084472656,28.469999313354492,16.190000534057617,60.470001220703125,50.63999938964844,28.209999084472656,19.897499084472656,27.489526748657227,40.06999969482422,51.279998779296875
2009-11-06,6.940713882446289,54.689998626708984,37.209999084472656,49.68000030517578,57.599998474121094,15.2524995803833,23.81999969482422,77.52999877929688,28.559999465942383,,171.77999877929688,26.079999923706055,35.94203186035156,123.48999786376953,18.93000030517578,60.29999923706055,43.47999954223633,27.2450008392334,61.720001220703125,75.41000366210938,32.59000015258789,28.520000457763672,16.139999389648438,61.040000915527344,51.900001525878906,28.670000076293945,19.917499542236328,27.7239990234375,39.56999969482422,51.25
2009-11-09,7.195000171661377,54.90999984741211,39.04999923706055,51.349998474121094,60.0,15.8725004196167,23.989999771118164,77.66000366210938,29.0,,176.57000732421875,26.809999465942383,36.647525787353516,126.0,19.459999084472656,60.75,44.349998474121094,27.739999771118164,62.63999938964844,77.19999694824219,33.43000030517578,28.989999771118164,16.329999923706055,61.849998474121094,53.599998474121094,29.1299991607666,20.290000915527344,28.296110153198242,40.040000915527344,52.0
2009-11-10,7.24928617477417,54.099998474121094,39.68000030517578,50.31999969482422,59.959999084472656,15.917499542236328,23.649999618530273,78.33999633789062,29.1200008392334,,176.50999450683594,26.81999969482422,36.80006408691406,126.91000366210938,19.5,61.22999954223633,44.16999816894531,27.905000686645508,62.279998779296875,77.98999786376953,33.61000061035156,29.010000228881836,16.11750030517578,61.86000061035156,53.93000030517578,28.969999313354492,20.274999618530273,28.42741584777832,39.599998474121094,52.310001373291016
2009-11-11,7.2589287757873535,54.779998779296875,40.04999923706055,50.68000030517578,60.060001373291016,15.882499694824219,23.920000076293945,78.51000213623047,29.290000915527344,,179.85000610351562,27.309999465942383,36.92400360107422,127.19000244140625,19.84000015258789,60.869998931884766,44.31999969482422,28.065000534057617,62.83000183105469,77.95999908447266,33.220001220703125,29.1200008392334,16.232500076293945,62.22999954223633,54.310001373291016,29.3700008392334,20.204999923706055,28.47430992126465,39.36000061035156,52.970001220703125
2009-11-12,7.213929176330566,55.220001220703125,39.5,50.279998779296875,58.56999969482422,15.725000381469727,23.399999618530273,77.41999816894531,29.049999237060547,,178.47999572753906,27.239999771118164,36.771461486816406,126.26000213623047,19.68000030517578,61.150001525878906,43.29999923706055,27.969999313354492,62.16999816894531,77.20999908447266,32.97999954223633,29.360000610351562,16.022499084472656,61.29999923706055,53.13999938964844,28.760000228881836,19.979999542236328,28.286731719970703,39.119998931884766,53.2400016784668
2009-11-13,7.301785945892334,55.40999984741211,40.349998474121094,50.68000030517578,58.779998779296875,16.532499313354492,23.709999084472656,77.94000244140625,30.440000534057617,,176.75999450683594,27.34000015258789,37.41975402832031,127.02999877929688,19.81999969482422,61.43000030517578,42.900001525878906,28.229999542236328,63.58000183105469,77.31999969482422,33.099998474121094,29.6299991607666,16.104999542236328,61.61000061035156,53.279998779296875,29.079999923706055,20.0,28.258596420288086,39.380001068115234,53.20000076293945
2009-11-16,7.379642963409424,56.13999938964844,41.439998626708984,52.47999954223633,60.400001525878906,16.712499618530273,23.8700008392334,78.61000061035156,30.700000762939453,,177.25,27.649999618530273,38.00130844116211,128.2100067138672,20.229999542236328,62.189998626708984,43.040000915527344,28.3700008392334,64.52999877929688,78.0199966430664,33.810001373291016,29.540000915527344,16.524999618530273,62.27000045776367,52.939998626708984,29.149999618530273,19.887500762939453,28.4461727142334,39.400001525878906,53.15999984741211
2009-11-17,7.392857074737549,56.279998779296875,41.36000061035156,52.529998779296875,59.880001068115234,16.40250015258789,24.09000015258789,78.80999755859375,30.8700008392334,,176.60000610351562,26.989999771118164,37.76296615600586,128.6300048828125,20.31999969482422,62.16999816894531,43.15999984741211,28.434999465942383,63.56999969482422,78.77999877929688,34.290000915527344,30.0,16.239999771118164,62.310001373291016,53.150001525878906,28.969999313354492,20.137500762939453,28.74629783630371,39.349998474121094,53.65999984741211
2009-11-18,7.355713844299316,56.13999938964844,41.56999969482422,52.02000045776367,59.40999984741211,15.90250015258789,24.0,78.91999816894531,30.670000076293945,,176.89999389648438,27.290000915527344,37.391151428222656,128.14999389648438,20.1200008392334,62.31999969482422,43.380001068115234,28.290000915527344,63.97999954223633,77.80000305175781,35.13999938964844,30.110000610351562,16.104999542236328,62.40999984741211,53.150001525878906,28.8700008392334,20.09749984741211,28.75567626953125,39.060001373291016,54.150001525878906
2009-11-19,7.161070823669434,56.060001373291016,41.13999938964844,51.43000030517578,58.61000061035156,15.645000457763672,23.68000030517578,77.33999633789062,30.209999084472656,,172.8300018310547,27.110000610351562,36.46638488769531,127.54000091552734,19.299999237060547,62.43000030517578,42.54999923706055,28.440000534057617,63.40999984741211,77.25,35.33000183105469,29.780000686645508,15.890000343322754,62.150001525878906,52.68000030517578,28.6299991607666,20.045000076293945,28.624372482299805,39.029998779296875,54.540000915527344
2009-11-20,7.139999866485596,55.380001068115234,40.93000030517578,51.70000076293945,57.95000076293945,15.640000343322754,23.459999084472656,76.7699966430664,30.010000228881836,,170.00999450683594,27.18000030517578,36.266178131103516,126.95999908447266,19.239999771118164,62.310001373291016,42.459999084472656,28.739999771118164,63.970001220703125,76.63999938964844,36.459999084472656,29.6200008392334,15.979999542236328,61.79999923706055,52.380001068115234,28.559999465942383,20.0,28.539962768554688,38.970001220703125,54.279998779296875
2009-11-23,7.3528571128845215,56.25,41.630001068115234,52.630001068115234,58.13999938964844,16.125,23.899999618530273,78.73999786376953,30.479999542236328,,172.0,27.510000228881836,36.8763313293457,128.1999969482422,19.399999618530273,62.689998626708984,43.279998779296875,29.1200008392334,63.9900016784668,77.7300033569336,36.41999816894531,29.940000534057617,16.122499465942383,62.72999954223633,52.970001220703125,29.079999923706055,20.110000610351562,29.384061813354492,39.41999816894531,54.68000030517578
